1.422610695124627078e+01 4.829690515850746380e+01 6.653902917815913476e+00 -1.103429737627345375e+01 2.855675948828800603e+00 -6.028116095910486472e+00 5.963160889425586753e+00 -1.929512595354709037e-01 -5.808414073432013325e+00 -4.318572723624819254e+00
-1.619789583236631358e+01 -1.760823438221605386e+01 -8.278736418054402080e+00 7.044447016282004981e+00 -6.446305904468303538e+00 -1.069200832493201681e+01 1.019425870982403115e+00 -5.349745538296167169e+00 2.639275754249662320e+00 -2.780152977489461996e+00
-7.894672434088993107e+00 1.595262419539353616e+01 -1.607386511608106527e+00 -5.560933279523219142e+00 1.665178591150448284e+01 7.847913713387041135e+00 2.330085565995275498e+00 8.890328122971810632e-02 5.718034608213246273e+00 -2.570913656285874094e+00
-1.626910354564815364e+01 1.329871585662526989e+01 1.077085129569124788e+01 1.018486501365958574e+01 1.453651717023525514e+01 3.719593811992861987e+00 5.838837074976675368e+00 -3.457190759999154483e+00 1.228923830511821746e+00 4.013606044786933502e+00
-9.721025994828128347e+00 1.259868017818948527e+00 4.645249807954190402e+00 2.215268184508385119e+01 -4.612330179330775159e+00 1.702749941480922402e+00 3.131616681538851310e+00 2.059719811749830765e+00 7.536167251845806714e-01 2.636509440568625351e+00
6.252214381224544582e+01 2.320579911842057186e+01 -2.692667353905708438e+01 -1.149187282578962410e+00 -5.367553941564961129e+00 -3.036110506148809396e+00 5.755899280593275158e+00 -7.176585383051250489e+00 1.415304035470201338e+00 4.938646319533702922e+00
-6.075147509412106572e-01 -3.133703417622555421e+01 -4.595554794628909923e-01 7.865512831201228572e+00 3.062378044970920143e+00 1.231465343174757976e+00 5.566170083715236139e-01 1.216945599385604870e+00 1.286155724831113289e+00 -4.475530844280712017e+00
7.055541399014311210e-01 -3.223936641866825425e+01 2.842217224599938419e+00 2.714876764183821223e+01 1.864435490727401223e+00 -5.301577638209692189e+00 2.921336744688107778e+00 -1.775120020873132365e+00 -2.880188764490465569e-01 -6.361637590979025703e+00
-1.526273699152394059e+01 1.025407556052875258e+00 -1.198276087207570129e+01 -6.087048152951803459e+00 2.893567235448813779e+00 4.592926323476073769e+00 -2.445848286115806514e-01 -1.695169025648988859e+00 4.549176293021504947e+00 -2.854169937539630109e+00
-1.653799809903590301e+01 4.540556912108696608e+00 1.362807359902187798e+01 -5.552605054542793184e+00 4.858440778757085354e+00 7.826452358343687798e+00 3.633643271062855784e-01 -2.376195251352024140e+00 2.076280134936391519e+00 1.496310477067644973e+00
-5.173138678362333209e+00 1.184461562203102858e+01 1.753714993929349220e+01 1.678171778414013460e+01 3.454725258534021570e+00 6.594897035885117553e+00 -5.998497405861764165e+00 3.397555461037240487e-01 2.585866669150354458e+00 -3.319763203891954007e+00
8.547955399476403926e+00 1.082987693739364055e+01 5.264648225553578698e+01 1.004003009693804849e+00 9.826566442361942322e+00 -4.974783998695385456e+00 1.442839531031924416e+00 3.951394119978993147e-01 -4.420330114416746170e-01 -1.346591506801253502e+00
-1.388065759617702710e+01 -9.115641301659278994e+00 -1.030711818760364551e+00 -8.241051774524347451e+00 -8.995210860442883760e-01 1.074500406090074023e+01 -5.247924152934521302e+00 4.172831457603459526e+00 2.954623614458350644e+00 1.926301529686145209e+00
2.399628110868389186e+01 4.076188449442375017e+00 1.069874755363314733e+01 1.240349185649385610e+01 1.549300070537491525e+00 2.924996119299642761e+00 4.000329436720257981e+00 2.868704868907363537e+00 1.509324463974379693e+00 -4.329137688957752417e+00
-2.643429128328221367e+01 -3.349767717464723127e+00 1.625226418831008379e-01 2.037688354354938980e+01 -7.495080962210154851e+00 -5.451161779480032443e+00 -1.605666968418584917e+00 -3.383897750540375782e+00 3.741092630518631501e-01 1.126567567191344210e+00
-1.129139942810694919e+01 3.365537076694934626e+01 -1.669795293083851817e+01 -9.866813562250474234e+00 3.424146416258428527e+00 2.233113797415666291e+00 4.639908896230877211e+00 -1.497082037320599079e+00 1.917515489964401576e+00 7.911973643759345087e+00
-9.014442267376184148e+00 -1.113082120288355847e+00 -9.439776971621732571e+00 1.261502244108973336e+01 5.685252765957937271e+00 -1.110347582693318103e+01 -2.094476253540335176e+00 7.267459416405561257e+00 7.192584025238379919e-01 3.200143808193084416e-01
3.913016977653914097e+01 -4.188395709450915660e+00 1.730731071454167846e+01 -1.389275709868868880e+01 -1.075604420043747123e+00 -1.386853438353243995e+01 -6.011120928011340681e+00 -4.945452261821832174e+00 6.491934408267333589e-01 -6.147892480764731715e-01
6.253820386195947378e+00 -1.781766318957816608e+01 -1.369370872067518441e+01 1.118982402694879585e+00 -3.771768922396138146e-01 -2.620801391823609716e+00 2.622746593700040485e+00 7.503684571496442857e-01 -3.424047615709124859e+00 -2.593100346764865893e+00
-2.564721241250250827e+01 -5.738122378338225360e+01 2.620729226765513076e+01 -1.299629481842276313e+01 -1.029382111215863560e+01 1.552315237424036454e+01 1.308902901437632771e+01 -7.786126851405085203e-01 8.744567152975802671e+00 1.090939427301668374e+01
-3.343926441321838894e+01 1.502474518470031661e+01 4.055985111168031843e+00 -5.609360141625302276e+00 1.872963169352696022e+00 1.490281640901954852e+01 -3.363352323883426198e+00 -3.420999925651306839e+00 -1.097323279722518086e+00 -5.139154111742985087e-01
-2.717876230601905974e+01 -8.119508021793667041e+00 3.969087992559306777e+00 -1.094245567091302540e+01 1.080490769542924845e+01 -2.020182351484894667e+00 -6.686266880946276636e+00 -6.835184888611959275e-01 6.974657448426441420e+00 -1.031777892111920059e+00
1.404483929086164373e+01 -2.398924897621119712e+01 -2.156996595881604861e+01 1.027281137609821204e+00 -4.774551646404361804e+00 3.839614536971997172e+00 -5.013529851146665273e+00 -8.946324045093245303e+00 1.028283560061334034e+00 -3.829102971098825581e+00
-1.959862701104116312e+01 2.806651354050479696e+01 2.227359437879817605e+01 -2.129603675398386908e+00 3.934101294697295859e-01 -9.804341329837981789e+00 3.951679784067722245e+00 -6.129814446387642057e+00 -6.811230969203396768e+00 -1.186198094259577784e+00
5.480559152106757814e+00 5.078212123011316947e+01 -1.045326772913936164e+00 1.310398713256759962e+01 -9.076904274370866332e+00 -7.054418866065358174e+00 8.529637668022605368e+00 3.668869231341990389e+00 7.068867243063312600e+00 4.360972108187356255e+00
-2.075714304245148867e+01 5.857837752811757781e+00 2.110204289851471771e+01 2.454351317777594943e+01 -2.855652946665665048e+00 6.255089664760229873e+00 -8.135945395236713340e-01 -5.152108591066261845e+00 6.597887942997757715e-01 -3.221310275677114809e+00
-1.286379169263135225e+01 8.188332739902800528e-01 8.257382224088004818e+00 -2.384119205189623170e+00 5.561706266051931635e+00 -5.091310666299258436e+00 -6.596656678056683987e+00 -2.382682430842649524e+00 1.020326425025815720e+00 4.481549807614389480e-01
4.764759752358395772e+00 4.899574972125755323e+00 1.784002592123315267e+01 -5.975527512293868249e+00 4.686261454846477825e+00 -4.737751364710795499e-01 -6.161965056552960007e+00 -4.605948478870981688e+00 -3.421487393001628519e+00 6.384749063725212004e+00
4.474990999866505348e+01 -1.528102174646467803e+00 8.900990189870057634e+00 7.498239621790778742e+00 -6.527312789495912426e+00 2.193321961779566465e+01 -5.229191993535672545e+00 7.558693898078909790e-01 2.807796786561085334e+00 -5.310413146806488349e+00
2.704070450714635498e+01 3.324340545474002795e+01 -3.394854288679094445e+00 -3.169689108094265073e+00 9.933567218508397190e+00 -9.358137103374723154e+00 -9.370189299521117787e-01 -2.398484576359071863e+00 -8.131996168377692014e-02 -2.996314704442339938e-01
-5.340359107355334345e+01 -4.902427392787219418e+01 7.951567482972325074e+00 -1.095792337515876014e+01 -6.844233062112813570e+00 6.267060112451833476e+00 1.124902158198095492e+01 7.940014888114823144e+00 5.597239312402936484e+00 7.254933240081131718e-01
2.053180837028538974e+01 2.771127401404084534e+00 2.756918741893159996e+00 6.866587045377779752e+00 7.635454387872105952e-01 3.631009520096319942e+00 -5.811120814334099549e+00 8.241614893924113616e+00 2.299795992143415901e+00 -1.805438734691761526e+00
1.691491294526737121e+01 3.527359098299109519e+01 5.604617985149117132e+00 4.073576655668396107e-01 -2.916086198866649770e-01 -5.783872660212260541e+00 4.727160026895781186e+00 1.485774513367666305e+00 3.066176630090953648e+00 2.550814361338508363e+00
7.360628548848235653e+01 -5.618717257366053097e+00 -2.326742428208731894e+00 -1.415052206709748361e+01 -8.239262079479306777e+00 5.502407244662739672e+00 3.302655873417111199e+00 9.734447643876126932e+00 -2.080123775484203019e+00 1.780801052115894789e+00
6.346968501038079413e-01 -3.243056692316110201e+01 1.237884696602653101e+01 1.449058613096998194e+01 -9.214998388696964415e-01 1.832509794941818537e+00 1.699986534634346236e-01 4.076970870183527218e+00 5.059080218634846915e+00 -2.310357911051541535e+00
9.351932219093730225e+01 -6.523788096701687778e+01 -4.950470860567241616e+00 1.139200387547636861e+00 -9.778441992574883557e+00 -4.419444986417909504e+00 -2.907779968700239248e-01 2.029676382979156202e+00 -2.482581532975441263e+00 -3.850538355257766110e+00
4.441378369332641540e+01 -4.120615131469063641e+01 9.006105603625934819e+00 8.684571574492624180e+00 -1.096588530254261151e+01 -1.663362830612478405e+01 3.424745045315777947e+00 5.140367309562588360e+00 -1.254791186352679411e+01 -8.085819544335401954e-01
7.201619053831132433e+00 4.193446658948900563e+01 -4.227321152451160913e+00 -2.058536748395511751e+01 -4.008441804615107351e+00 -1.887948607117413413e+00 4.061663398852873641e+00 5.596398204158787859e-01 2.904428312725815697e+00 -6.602609363378196150e+00
6.899566261538149092e+01 -2.478492626002701371e+01 3.078179769074532146e+01 3.057213555656438331e+01 2.766223055004173315e-01 1.066542487410073470e+01 -1.755790581052230293e+00 9.356385397657537295e-01 -8.429707718074841427e-01 -5.268765328653179481e+00
-2.635674349914328474e+01 1.089360936591152518e+00 -8.758659021072359607e+00 2.942082885223782363e+00 -1.085427864645215656e+01 3.942682803516774470e+00 -4.691396764607969061e+00 -4.069391717989431889e+00 -3.617010067562483888e-01 7.338970397133821599e+00
3.134337284321323835e+01 -8.922488469886544760e-01 2.704412427673059582e+01 4.137008021652183842e+00 -2.645897451461270311e+00 -7.269412097273152185e+00 -4.191359713086091787e+00 -7.112034774060806974e-01 2.914523992851790979e+00 -2.160895393929108010e+00
-7.382484819737098469e+00 1.543092474546521053e+01 -2.409666058201559213e+00 -8.323229679433982398e+00 -7.914416055397013317e+00 1.081697962480106856e+00 3.063825770639673873e+00 -6.681728099896168116e-01 1.917904267270677421e+00 2.134274227055934503e+00
-6.142479094214044721e+01 -2.355086945613181726e+01 4.797961509452237649e+00 -1.739286545611738077e+01 -4.948266943324753919e-01 4.123349003998713513e+00 1.270261642199779217e-01 -1.057266614422922579e+01 8.584182617253791392e+00 3.340383317841363109e+00
2.254279123686922759e+01 -1.104618894770219661e+01 7.126723361104181365e+00 -1.186015939291138466e+01 2.129147472938836927e+01 1.573248701645620029e+00 -3.453407522921022821e+00 7.985804442258615410e+00 6.926049709415079692e-01 -1.221299030488139703e+00
1.153206241888390871e+01 1.381598659810514285e+01 -9.845279444434595462e+00 -1.300946602970628163e+01 5.230711602481786571e+00 2.601584820836198464e+00 -5.422967928783768876e+00 1.213747865995947972e+00 1.887638540270360821e+00 -3.611740573790422903e+00
6.733134427637085251e-01 2.434765798153931016e+01 5.436837292405672706e+00 1.377056942935544726e+01 -5.813932078657001234e+00 1.858808562740414771e+01 4.588850214001555017e+00 1.353643411870527835e+00 2.221818370612704818e-01 5.823014158608479374e-01
1.502259121888310567e+01 -1.199032528454934088e+01 1.708248616553677834e+01 8.614034041016740417e+00 -1.607674890586190131e+01 -7.012928994321929288e+00 -3.168114624848570315e+00 5.493595901701715967e+00 -3.535253987443847556e+00 3.121597397053201828e-01
-1.560058370792513749e+01 -2.641927063592293834e+01 -2.134459650551706034e+01 -8.935306208465902955e+00 4.290119162429223643e+00 8.180588689058234664e+00 6.715032914970879563e-02 -1.774823998883834353e+00 -4.466237156217561122e+00 6.118787095015204791e+00
-8.836795266764951862e+00 2.172612192613970450e+01 1.811402401544998497e+01 -2.334430020721029919e+01 1.284869108731726328e+01 -4.414035406326686228e+00 -7.857026470756212078e+00 4.325967663757364079e+00 -9.132696017706347646e+00 -1.379153653245394517e+00
1.744993703192220380e+01 -2.214997578008047086e+01 5.291637152786028864e+00 -2.312372481446740835e+01 -4.004170161899042846e+00 -2.594680521626925085e+00 9.503516211490804722e+00 2.088647735621423696e+00 4.826797490965772930e+00 4.305557204750313005e+00
9.026480087766080018e+00 -2.377347287880072102e+01 -7.248410382917663819e-01 -1.369530203152074144e+01 -6.712973880126694048e+00 7.030017190679458849e+00 -6.208941316549954514e+00 1.223204879586656357e+00 2.426373797635551277e+00 2.373360478375689198e+00
4.295670461407758722e+01 -3.781350509008328942e+01 -3.896557205702073645e+00 2.380613274700985471e+01 -1.352175098484879356e+01 -1.866417427753038538e+00 1.863465683898935410e+00 2.342115973906287341e+00 -1.061389417150881798e+01 -8.653594266972275406e+00
-1.000917969594752321e+01 -1.146750986886307722e+01 -1.568202818863793269e+01 -8.767180995666567611e+00 7.673832564068929774e-01 9.983511404125890110e+00 -4.524112211482046675e+00 -4.838484637023426238e+00 -9.865930521171405454e-01 -1.277317814361428994e+00
-1.388512893572313445e+00 -1.073053146467857211e+00 -1.142062043504626168e+01 -7.867983392530822684e+00 -1.040814601748911805e+01 -7.534661910443549715e+00 -9.142830278656255416e+00 -1.377357997451116312e+00 3.956642910059156026e+00 3.657363736381331609e+00
-2.366393322218687700e+01 4.788484459643212454e-01 -6.260194056216077385e+00 -1.549611317350673367e+01 -5.563003692018734014e+00 4.317662275839706076e+00 -4.803917495803422533e+00 -2.750073859090812256e+00 1.768735421787841045e+00 2.883431913680476910e+00
-9.091089120141290891e+01 1.429376750002689356e+01 2.070378907989766759e+01 -6.196224515475849515e+00 -4.517003450737687054e+00 -2.579394763802390411e+00 -3.448780435956011470e+00 -2.683725775750353204e+00 -1.859848219215054277e+00 6.318713700877134354e-01
5.573659060797680809e+00 6.001674821293141449e+00 -1.468694651584795707e+01 -5.233078720739213097e+00 -1.605948808840115927e+00 -9.060659412438575089e+00 -2.865297868917259461e+00 -1.308718110549650149e+00 8.561595732192275321e+00 -7.497674203958893280e+00
-8.900359950025794831e+00 -4.390709003976226654e+01 -2.358590021729071395e+00 -2.175287441234785035e+01 -5.769629637746291895e-01 -6.597713169060694938e-01 7.650137989652638915e-01 6.473380915409296499e+00 8.675443974682034209e+00 5.711386882678154642e+00
2.826227404661316811e+01 3.302723316805440845e+01 -1.891204751552556473e+01 3.331969162482967928e+00 1.422208951359654705e+01 -1.680497192310724586e+01 -4.277314930295093909e+00 1.212092458364233405e-01 -3.699334612565142955e+00 -2.644429596995783172e-01
2.318659604222650117e+01 -1.444908703822865803e+01 -5.325423647232165436e+00 -1.894516639882023057e+01 3.538342379976321173e+00 1.269519652961713874e+01 -6.261186838326807447e+00 -1.078663707573900954e+00 3.093649319781525353e+00 -6.477475104753123603e+00
-4.740933638572133191e+01 8.618950830150764020e+00 -8.032979151833979259e+00 1.069190048486672140e+01 -1.060343828261471799e+01 -5.890245924568825231e+00 -4.132069973616911973e+00 5.721329321735650453e+00 -3.130712733947935256e+00 2.904667523176615251e+00
3.928633475444678425e+01 5.409482591453549816e+01 -7.947523303794896243e+00 2.759134805075052377e+00 -1.709633230362097933e+01 2.676918298145228636e+00 1.237380355663604625e+01 8.046407927384544578e+00 3.183579731039502203e+00 3.050657137307477118e+00
-1.802382978641081834e+01 -1.720326690484312593e+01 -2.505713259852855401e+01 -1.818362161381043762e+01 -1.012620278286733821e+01 -9.431762374387351322e-01 1.051999558289987746e+01 1.586766459810281749e+00 -4.860965150004046720e+00 3.592637075212659958e+00
2.587721840571143517e+01 -8.069598347124307125e+00 -2.075681409198447724e+01 8.535798225225270652e-01 6.688191233724678497e-01 -2.994980151087003772e+00 -6.190506705233575602e+00 -3.724595515583445593e+00 6.029553206473882376e+00 -7.894567884842138561e+00
-3.465635399862841126e+01 -3.357418244920714301e+01 1.304382664531751779e+01 1.857877456874161837e+01 -4.971018810152393108e+00 -8.617546324436425209e+00 9.318572345495043763e+00 4.715742232489973595e+00 -3.428935711667785657e+00 -1.222802683248635169e+00
-4.310030666972556901e+01 2.838062147339020402e+00 -3.596116210030603777e-01 1.394510391229267654e+01 1.497765319792523186e+01 6.750920201332095694e-01 3.645579598118720455e+00 -2.158142771674886884e+00 -2.425732803857049369e+00 -6.828343146109677742e-01
1.076008845541919179e+01 1.215277972429759501e+01 2.062386946231361406e+01 8.250979661291879097e+00 3.681200839429001448e+00 -3.000231360910646572e+00 -5.632366368522141897e+00 -2.592468977052011514e+00 -1.391897320844700081e+00 -4.739100010796876816e+00
-4.309903815001389660e+01 1.561391509169448177e+01 4.033434220709607443e-01 1.036653989806125864e+01 1.728738978364555035e+00 -1.100764647229593329e+01 -2.654557014277447280e+00 -6.913094391347025525e-01 5.323468437677425946e+00 -2.368441935090531913e+00
-7.083637618185890439e+00 1.258836480813381797e+01 5.228346302980680704e+00 -7.984728804699367188e+00 3.501912623405186054e+00 1.171660429542294990e+00 -3.866473573976601408e+00 4.269684732981543718e+00 -1.498706812438994618e+00 -4.680043933482481711e-01
2.029351775247497613e+01 2.064454923962230026e+01 -1.196441242264606020e+00 -4.622476554323691200e-01 -1.231479382309824722e+01 9.993236549313564421e-01 -3.321961408791991754e+00 -4.903015011627627651e+00 2.079959197657438086e+00 -7.463067151323289572e+00
-1.444328878794749826e+01 4.551150740441528342e+00 -8.351217806153032441e+00 4.052494185323525677e+00 -6.673227592645873507e+00 -2.286123265913389879e+00 -1.939042388172258935e+00 -6.669860525785970218e+00 3.903044061147514787e-02 2.563691644096956157e+00
-2.762626208515152726e+01 -3.321669856265673815e+01 -1.050694054763352270e+01 -1.219311242311172094e+01 -6.028728563046747979e+00 1.426863099023803727e+01 -1.790966709699127968e+00 2.318595827095283113e+00 2.089200706010332365e+00 2.965081797726321078e-01
1.831464130551174563e+01 3.478065250408243259e+01 7.023317300300754518e+00 -1.391310963136287349e+01 -1.123651182217265232e+00 -1.381372562893302902e+00 4.573357613386519915e+00 6.581127466841255824e+00 -4.236802498351432078e+00 -4.390108310756467347e+00
5.380762295236644377e+01 6.422679257416451293e+00 -4.112695421331596712e+00 2.425623853851886480e+01 -8.444063957986889690e+00 8.147644206073934470e+00 -3.747783789309339086e-01 -2.429977240609251243e+00 -2.709036274844029535e+00 1.356696323091928225e+00
-1.608542756094180959e+01 -2.676289791389210038e+01 6.526469028718949517e+00 5.641981265159833114e+00 8.911184754241321393e-01 1.246497700511072182e+01 -2.375150965711881224e+00 6.965057166730869831e+00 -3.604887589060888686e+00 9.006990147978329864e-01
9.472366767775730168e+00 -2.363826288061899561e+01 5.742211524594923233e+00 7.052305915710507911e+00 -1.004502776276885889e+01 1.772952732837620893e+00 -8.986998864578231050e+00 5.018547209850078517e+00 -1.035678948146556699e+00 5.540123839007425666e+00
9.750875498640240835e+00 1.444947832390494113e+01 -3.378351562752092008e+01 8.350420011480606419e+00 1.406694914771405003e+01 -1.290176543033030221e+01 -2.665515579709740734e+00 6.213284217562395462e+00 3.999217688407451732e+00 1.963572321933050979e+00
-1.137030129672787560e+01 -6.311504909878663305e+00 2.546539407767989260e+00 1.617288108029207550e+01 3.637639890909663887e+00 8.016019675365892994e+00 -3.555980390297017291e+00 3.656701636392678090e+00 2.282197888000335073e+00 -4.375739092303709832e+00
-3.867698631217157068e+00 2.010122405797084966e+01 -7.022058430211375324e+00 5.549430764560083773e+00 -2.823285300707549794e+00 -1.328860371420009834e+01 -5.286605525137946238e-01 -4.190461459786259724e+00 4.362447357283614213e-01 -4.788798156197704436e-01
-2.266446567882493923e+01 -3.289864813503051977e+01 -3.876818714223826401e+00 2.178961577610907341e+01 3.117846898701032821e+00 5.164987195274754583e+00 4.616501093780506437e+00 3.528844781895702720e+00 -6.186731290056289190e+00 -1.497915344188052389e+00
1.536733144189863864e+01 -4.514271355586900114e+01 1.489630465106601243e+01 -1.903479894435105635e+01 1.922566073592485481e+01 -8.004216665494759297e+00 4.624790409845555672e+00 1.702951799461165372e+00 1.488554911349998733e+01 6.423723202825487810e+00
-3.343058239160643552e+01 -3.224697403074739555e+01 -2.401382161534172610e+00 -7.929702550080886425e+00 -1.404921844471222414e+01 -2.604374980540329343e+00 -1.935607723534297775e-01 -1.453297393942584170e-01 -4.430791157823945614e-01 4.509129809692460356e+00
1.187615288923291068e+01 -1.325164112388368309e+01 3.436006045440618273e+00 -1.224967958711801419e+00 -3.312426097645080780e+00 1.359929005125219881e+01 -7.020723228126874993e+00 -4.611199538688391719e+00 8.503301114661592663e+00 2.223002029807455759e+00
-1.383442384611763920e+01 -1.812552535227829864e+01 1.100331224248376571e+01 3.248945656250570124e+01 -2.509521824860031280e+00 4.302361875014169001e+00 1.214330360578848911e+00 -2.420574063998054193e+00 -2.146670589167456455e+00 -5.870538689167781321e+00
-2.625840656385649652e+01 7.950780286325779933e+00 6.458172173363508684e+00 1.043482748787630321e+01 3.080059729924352840e+00 -5.682429298280285757e+00 -5.463081204751589759e+00 4.713599569247172161e-01 2.291413072478598156e+00 -4.444319100672584177e+00
-6.314685880521814454e+00 7.408171727617770763e+00 6.945039748499663990e-01 -6.817289524599069672e+00 8.626876383752883015e+00 -4.231891198456776415e+00 -1.963241979654896385e-01 4.509088922326517590e+00 -3.463366557592531425e+00 -8.202414456904503215e-01
7.847462235745977921e+01 -3.176682855764486391e+01 1.286300243170424729e+01 9.978377987141172412e+00 -1.212219061852137791e-02 -1.716002583272694082e+01 3.415187104376102845e-01 6.439007406100477837e+00 -4.050782651843211291e+00 -1.770202004909934734e+00
1.989948393916763791e+01 1.750589883774436117e+01 1.842623384777664342e+01 -2.072565989765382533e+00 -8.444533439912579098e+00 -1.583962060088567103e+00 1.597493870601369714e+00 -1.918593498095430228e+00 -5.051494997764049089e+00 -7.325614568142206018e+00
-6.387067976812376813e+00 -2.530012757922324695e+01 -1.418652034169374510e+01 -3.497188564991589033e+00 -2.012401921253076864e+01 -1.355344347158207174e+00 -1.284633444838202188e+00 -4.710066158952015414e+00 2.084333260427142065e+00 -3.263864246715419082e+00
3.692346007190820956e+01 3.583854287242671521e-01 1.406367602309260789e+01 2.646787817499665962e+01 -1.313853010740533733e+00 1.649689389620789726e+01 1.318209909535499103e+00 -2.075074087964355218e+00 -1.640504870756807065e+00 -2.276909880689298671e+00
2.165262502484615581e+01 1.949499093128579474e+01 1.307562135172394413e+01 -5.743270863823065397e+00 -1.364193762895564532e+01 -6.522561382125480201e-01 -2.174614130397193978e+00 -5.233703224233960949e-01 -2.516855487786432199e+00 4.285405638647123427e-01
2.529141289370065593e+01 1.497274014419872756e+01 2.698047868756822965e+01 -7.935301930397054448e+00 -1.671959256087217582e+01 1.617986301021794304e+01 -3.610076129376206033e+00 -4.246436408062685075e+00 -1.335818354877779779e+00 -7.139327055509121500e-01
-8.044634253944485280e+00 -3.338998040817410029e+00 -4.234787780104814381e+00 -4.590929035811901926e+00 9.835628082930185201e+00 -4.401220302854663480e+00 -2.639861008895454386e+00 -1.081327633706361535e+00 1.681304718870584580e-01 -4.034462289856911354e+00
-1.343316470874412794e+01 5.308925985424451000e+01 -5.142520096383357497e+00 -9.986706080233801686e+00 -1.716121299558245106e+00 4.123416169279915167e+00 7.036634735271539931e+00 8.366578872987632920e+00 1.136226280182133452e+00 -5.517268628207655290e+00
4.241977767715621184e+01 1.261817947369956272e+01 -3.039279139997220724e+01 1.217405240443174996e+01 -4.915845614586721979e+00 -8.201726790233308861e+00 -9.696304181232578756e+00 -5.221689020512458868e+00 -1.694198949829863188e-01 3.817518542490285327e+00
-5.059134518251553025e+00 1.014720725224296238e+01 -1.145213112184538140e+01 -2.223494818849739474e+01 3.353104660080902910e+00 2.192668501134667380e+00 -9.536114780037745930e+00 4.577054783216805589e+00 -1.340765062543083141e+00 -3.059428997887065904e-01
-3.160117607057972933e+01 -9.864062903977854901e+00 -2.328180176384785138e+00 -1.580438488360532645e+01 -8.616763674158125497e-01 -3.779395151521305785e+00 -4.358036204726046137e+00 -1.474029824980453540e+00 2.314896098167589678e+00 6.306609478562786864e-01
3.519885189729162533e+01 -5.594677861293421728e+01 7.144679095296428528e+00 -2.334556429744625561e+01 -8.191449001390591178e+00 -4.187582281496904812e+00 1.117833229931395778e+00 2.572400992010783316e+00 7.466664941863783156e-01 6.225823686601506424e+00
1.947883898859819496e+00 -2.115156782621124609e+00 -4.085196102304217192e+01 6.532195422983229527e+00 1.282144729109223613e+00 -2.680648587822176410e-02 -5.345855650102254941e+00 2.623501964860671887e+00 -2.699244520381421264e+00 -9.276899236781281921e-01
-4.350937063314626130e+01 3.770057608073910416e+01 5.120196667153516401e+00 4.640315723346786214e+00 5.086291255304256076e+00 1.061019752395240934e+00 7.021078464158998500e+00 -7.421189736253025693e+00 2.704987104293654632e+00 4.240004825496287211e+00
3.879547446746170181e+01 -4.895908893046786403e+01 -6.590437127605914824e+00 -2.815560014119459886e+00 -1.792280194082392697e+01 -9.041017005874689261e+00 6.379756586126165807e+00 -1.102577571201257811e+01 7.317460062452455505e-01 1.075093580032661089e+00
5.541962777243414706e+01 6.789633182521265553e+01 -1.568674750210466318e+00 -2.346094881876163640e+01 -1.816180489058168845e+01 4.934141830800168882e-01 1.192971930227884414e+01 4.167018479612811355e+00 3.708496979728126419e+00 1.514938145026520633e-01
-2.235602278434417656e+01 -2.828842182754915058e+01 1.955101724567073163e+01 -7.248458923655736186e+00 -8.998614994780565368e+00 -1.517014676465171696e+01 -1.267654186029373298e-01 6.254967098238688017e+00 1.224911998495896714e-01 -3.558014122100528365e+00
-2.486300468325430657e+01 2.796181220682657553e+01 1.062671364785532147e+00 5.519477720658658271e+00 9.935768192180500336e+00 -5.782399793832219359e+00 -4.402502695066213612e+00 5.415174224413196846e+00 8.387848480563427911e-01 -2.794565958669019246e+00
2.569193666005470611e+00 -6.893711974829643374e+00 2.857283978945777392e+01 -1.414439452616737825e+01 5.956440939974507742e+00 5.587792618956734181e+00 -6.350559122232499298e+00 -3.132493579663806482e+00 1.347925399696224158e+00 -2.525056400961616987e+00
-1.386177956173977677e+01 -7.569902219637388185e+00 5.392438755085739999e+00 2.343240008062620205e+01 1.220735716630775514e+01 -2.884354656794418048e+00 2.070694270247644297e+00 5.453410896157464549e+00 -7.994075077413582697e-01 -3.895296747744699140e+00
-1.329335871872915220e+01 1.644116501441425982e+01 -1.546984142073790092e-01 4.913646043207409164e+00 -3.003565997588764969e+00 1.256745450150415699e+01 1.213965504085245395e-01 -3.598917985470996062e+00 2.634595490931434636e+00 -2.929379966477121844e+00
-1.976051508197063100e+01 -1.022971710291324676e+01 -1.316812411653013370e+01 -5.703214000884710089e+00 -8.966334420041874864e-01 1.554328380988328639e+01 -3.514756175870433097e+00 2.382913796122914540e+00 2.044354901411407077e+00 3.187646849416608141e+00
-6.243960451272009493e+00 -9.668805066645786539e+00 1.738348074474079041e+01 1.881472955692401072e+01 -1.439757546403706989e+01 4.409044683806057741e+00 -5.483914663878580953e+00 -1.971253601731649319e+00 -5.170892649440882671e+00 4.006273572613980427e+00
1.446300996919020143e+01 -1.819202429209435934e+01 -9.901767246484066698e-01 -1.838020254203600956e+01 9.160736313644708417e+00 -1.296676042297009168e+00 1.156919969982129359e+01 2.774129227007346099e+00 -2.601683777287717270e+00 -1.789602521894665177e+00
-2.604023793538927478e+01 3.066062990300996383e+00 2.606706865114465810e+00 4.835542483048461015e+00 -1.854793890036072757e+00 -3.123265709279602564e+00 -7.153280485900748609e+00 -5.241431849022801792e+00 2.858404453702135584e+00 -4.694519073551908089e-02
